產品,規格,分級,機況備註,數量,投標單價
iPhone13Mini,蓝色 128GB A2628 1,C,,51,
iPhone14,午夜色 128GB A2882 1,C,,66,
iPhone14,午夜色 128GB A2882 1,C,,29,
iPhone14,午夜色 128GB A2882 1,C,,38,
iPhone14,午夜色 256GB A2882 1,C,,47,
iPhone14,午夜色 256GB A2882 1,D,,22,
iPhone14,午夜色 256GB A2882 1,C,,41,
iPhone14,午夜色 256GB A2882 1,C,,53,
iPhone14,星光色 128GB A2882 1,A,,24,
iPhone14,星光色 128GB A2882 1,D,按鈕（合併）,36,
iPhone14,星光色 128GB A2882 1,C,,49,
iPhone14,星光色 128GB A2882 1,C,,21,
iPhone14,星光色 128GB A2882 1,C,,28,
iPhone14,星光色 128GB A2882 1,C,,37,
iPhone14,星光色 128GB A2884 1,C,,18,
iPhone14,星光色 128GB A2884 1,A,,34,
iPhone14,星光色 256GB A2882 1,A,,46,
iPhone14,星光色 256GB A2882 1,C,,19,
iPhone14,星光色 256GB A2882 1,A,,26,
iPhone14,星光色 256GB A2882 1,D,後相機粉塵,39,
iPhone14,星光色 256GB A2882 1,A,,17,
iPhone14,星光色 256GB A2882 1,C,,48,
iPhone14,星光色 256GB A2884 1,D,前相機粉塵,62,
iPhone14,紫色 128GB A2649 3,D,前相機粉塵,31,
iPhone14,紫色 128GB A2882 1,A,,54,
iPhone14,紫色 128GB A2882 1,A,,68,
iPhone14,紫色 128GB A2882 1,D,前相機粉塵,27,
iPhone14,紫色 128GB A2882 1,D,"前相機粉塵, 背蓋外觀變形、刻字",44,
iPhone14,紫色 128GB A2882 1,D,,59,
iPhone14,紫色 256GB A2882 1,C,,33,
iPhone14,紫色 256GB A2882 1,D,,51,
iPhone14,紫色 256GB A2882 1,A,,66,
iPhone14,紫色 256GB A2882 1,A,,29,
iPhone14,紫色 256GB A2882 1,D,前相機粉塵,38,
iPhone14,紫色 256GB A2882 1,A,,47,
iPhone14,紫色 256GB A2884 1,C,,22,
iPhone14,紫色 512GB A2882 1,D,前相機粉塵,41,
iPhone14,红色 128GB A2882 1,C,,53,
iPhone14,蓝色 128GB A2882 1,D,黑點,24,
iPhone14,蓝色 128GB A2882 1,C,,36,
iPhone14,蓝色 128GB A2882 1,D,,49,
iPhone14,蓝色 128GB A2882 1,C,,21,
iPhone14,蓝色 128GB A2882 1,C,,28,
iPhone14,蓝色 128GB A2882 1,C,脫膠,37,
iPhone14,蓝色 128GB A2882 1,C,,18,
iPhone14,蓝色 256GB A2882 1,A,,34,
iPhone14(P),蓝色 128GB A2882 1,E,,46,
iPhone14Plus,午夜色 128GB A2886 1,D,,19,
iPhone14Plus,午夜色 128GB A2886 1,D,,26,
iPhone14Plus,午夜色 128GB A2886 1,C,,39,
iPhone14Plus,午夜色 128GB A2886 1,C,,17,
iPhone14Plus,星光色 128GB A2886 1,D,,48,
iPhone14Plus,星光色 256GB A2886 1,C,,62,
iPhone14Plus,黄色 128GB A2886 1,A,,31,
iPhone14Plus,紫色 128GB A2886 1,A,,54,
iPhone14Plus,紫色 128GB A2886 1,D,,68,
iPhone14Plus,紫色 256GB A2886 1,C,,27,
iPhone14Plus,紫色 256GB A2886 1,C,,44,
iPhone14Plus,蓝色 128GB A2886 1,C,,59,
iPhone14Plus,蓝色 128GB A2886 1,C,,33,
iPhone14Plus,蓝色 256GB A2886 1,A,,51,
iPhone15,粉色 128GB A3090 1,C,,66,
iPhone15,粉色 128GB A3090 1,D,前相機粉塵,29,
iPhone15,粉色 128GB A3090 1,C,,38,
iPhone15,粉色 128GB A3090 1,A,,47,
iPhone15,粉色 128GB A3090 1,C,,22,
iPhone15,粉色 256GB A3090 1,D,"光感應, 前相機入塵, 背蓋外觀變形、刻字",41,
iPhone15,粉色 256GB A3090 1,D,震動異音,53,
iPhone15,粉色 256GB A3090 1,A,,24,
iPhone15,粉色 256GB A3090 1,D,,36,
iPhone15,粉色 256GB A3090 1,D,,49,
iPhone15,粉色 256GB A3090 1,A,,21,
iPhone15,粉色 256GB A3090 3,D,,28,
iPhone15,粉色 512GB A3090 1,C,,37,
iPhone15,黄色 128GB A3090 1,C,,18,
iPhone15,黄色 128GB A3090 1,D,,34,
iPhone15,黄色 256GB A3090 1,D,NFC,46,
iPhone15,黑色 128GB A3090 1,C,,19,
iPhone15,黑色 128GB A3090 1,D,,26,
iPhone15,黑色 128GB A3090 1,D,,39,
iPhone15,黑色 128GB A3090 1,C,,17,
iPhone15,黑色 128GB A3090 1,A,,48,
iPhone15,黑色 128GB A3090 1,C,,62,
iPhone15,黑色 128GB A3090 1,C,,31,
iPhone15,黑色 128GB A3090 1,D,,54,
iPhone15,黑色 128GB A3090 1,D,,68,
iPhone15,黑色 256GB A3090 1,C,,27,
iPhone15,黑色 256GB A3090 1,C,,44,
iPhone15,黑色 256GB A3090 1,C,,59,
iPhone15,黑色 256GB A3090 1,C,,33,
iPhone15,黑色 256GB A3090 3,D,,51,
iPhone15,绿色 128GB A3090 1,A,,66,
iPhone15,绿色 256GB A3090 1,C,,29,
iPhone15,绿色 256GB A3090 1,D,前相機粉塵,38,
iPhone15,绿色 512GB A3090 1,C,,47,
iPhone15,蓝色 128GB A3089 3,A,,22,
iPhone15,蓝色 128GB A3090 1,A,,41,
iPhone15,蓝色 128GB A3090 1,C,,53,
iPhone15,蓝色 128GB A3090 1,D,"前相機粉塵, 震動異音",24,
iPhone15,蓝色 128GB A3090 1,A,,36,
iPhone15,蓝色 128GB A3090 1,A,,49,
iPhone15,蓝色 128GB A3090 1,A,,21,
iPhone15,蓝色 128GB A3090 1,A,,28,
iPhone15,蓝色 128GB A3090 1,D,電池異常、自動開關機、已清機,37,
iPhone15,蓝色 256GB A3090 1,A,,18,
iPhone15,蓝色 256GB A3090 1,A,,34,
iPhone15,蓝色 256GB A3090 1,C,,46,
iPhone15,蓝色 256GB A3090 1,D,,19,
iPhone15(P),黑色 128GB A3090 1,E,"背蓋外觀變形、刻字, 背蓋破裂",26,
iPhone16,白色 256GB A3287 1,A,,39,
iPhone16,群青色 256GB A3287 1,D,後超廣角相機粉塵,17,
iPhone16Pro,白色钛 512GB A3293 1,A,,48,
iPhone16Pro,沙漠钛 512GB A3293 1,C,,62,
iPhone16Pro,黑色钛 256GB A3293 1,C,,31,
iPhone16Pro,黑色钛 256GB A3293 1,A,,54,
iPhone16ProMax,白色钛 512GB A3296 1,C,,68,
iPhone16ProMax,沙漠钛 512GB A3296 1,D,後超廣角相機粉塵,27,
iPhone16ProMax,原色钛 256GB A3084 3,A,,44,
iPhoneSE2,红色 256GB A2296 1,C,,59,
iPhoneSE3,星光色 64GB A2783 1,C,,33,
iPhoneSE3,星光色 64GB A2783 1,C,,51,
iPhoneSE3,红色 64GB A2783 CH,C,,66,
iPhoneXR,珊瑚红 128GB A2105 1,D,"光/色暈, 後相機粉塵",29,
iPhoneXR,黑色 128GB A2105 1,C,,38,
iPhoneXR,黑色 128GB A2108 1,D,"光點, 後相機粉塵",47,
iPhoneXR(P),黑色 64GB A2105 1,E,"光/色暈, 光點, 螢幕外觀螢幕破損、缺角, 螢幕破裂",22,
